id_order,id_client,order_date,total,state
22455,765,2010-07-30,59937.64,delivered
22456,87,2008-10-21,11629.2,returned
22457,1185,2011-03-21,36148.28,returned
22458,1107,2023-07-14,23425.41,rejected
22459,791,2007-04-18,99349.82,purchased
22460,1120,2022-05-25,41562.33,rejected
22461,1483,2016-07-07,40203.52,delivered
22462,929,2008-11-06,54995.34,delivered
22463,1317,2008-03-25,48803.24,reserved
22464,1026,2025-12-28,95399.23,rejected
22465,1082,2009-08-05,45115.48,reserved
22466,161,2018-06-10,33420.16,rejected
22467,1094,2017-10-03,52975.35,returned
22468,658,2019-10-25,23360.9,purchased
22469,583,2012-05-04,23907.4,rejected
22470,1272,2020-11-16,20514.52,reserved
22471,1459,2017-08-13,78556.17,purchased
22472,1400,2013-02-15,151842.55,returned
22473,861,2007-03-22,85401.65,rejected
22474,87,2015-01-03,19433.37,delivered
22475,1342,2011-11-12,44144.02,delivered
22476,478,2007-09-17,64991.96000000001,rejected
22477,192,2024-02-08,30430.0,purchased
22478,1223,2023-03-24,80778.39,returned
22479,1047,2020-01-26,91368.5,rejected
22480,1238,2021-11-30,65561.18000000001,rejected
22481,607,2009-03-16,56564.26,returned
22482,109,2014-10-24,34486.68,delivered
22483,1484,2021-07-12,0.0,rejected
22484,379,2013-08-10,71031.74,delivered
22485,1379,2016-02-16,55896.77,purchased
22486,505,2012-12-20,21771.71,returned
22487,1365,2016-07-11,39672.84999999999,returned
22488,797,2024-11-22,30502.89,returned
22489,1467,2019-02-17,76471.58,returned
22490,1190,2008-02-05,62599.16,rejected
22491,641,2024-05-08,3578.7,reserved
22492,592,2006-02-04,114247.64,returned
22493,1326,2014-06-16,121718.3,returned
22494,96,2009-09-24,1250.64,reserved
22495,961,2011-12-10,95101.96,reserved
22496,1420,2014-10-09,18015.17,delivered
22497,864,2013-04-21,68581.06,delivered
22498,59,2008-03-22,63267.95,rejected
22499,1350,2017-03-02,13911.27,rejected
22500,1032,2015-08-21,80171.70999999999,reserved
22501,721,2024-12-07,21884.28,returned
22502,1112,2019-06-21,2500.8,delivered
22503,336,2017-10-06,3813.36,purchased
22504,1308,2005-07-17,90790.38,purchased
22505,1209,2023-02-02,11105.73,delivered
22506,1397,2019-08-29,16480.52,delivered
22507,897,2022-05-17,28043.85,rejected
22508,1475,2008-07-13,51821.53,returned
22509,190,2023-02-28,11569.82,rejected
22510,169,2022-04-05,44056.45,purchased
22511,1140,2016-03-25,28332.48,rejected
22512,716,2016-01-26,150579.72,returned
22513,1022,2006-03-01,34639.92,reserved
22514,308,2014-12-25,85259.92,rejected
22515,964,2007-04-12,61901.850000000006,reserved
22516,1366,2014-08-05,28889.55,reserved
22517,1155,2004-07-06,89044.86,reserved
22518,1468,2015-03-10,42540.6,purchased
22519,548,2023-08-30,6849.4,reserved
22520,1134,2009-10-16,82384.55,delivered
22521,1174,2016-01-15,64147.22,purchased
22522,152,2023-04-08,102426.37,purchased
22523,1281,2013-06-29,8656.43,rejected
22524,1230,2013-12-07,38269.33,purchased
22525,616,2025-08-31,2712.36,returned
22526,398,2009-11-17,33385.4,purchased
22527,845,2020-12-02,0.0,rejected
22528,805,2024-02-09,48103.16,purchased
22529,17,2009-06-27,130806.5,purchased
22530,11,2000-11-27,23670.98,rejected
22531,169,2016-10-10,81440.19,returned
22532,1293,2016-09-05,64714.28,reserved
22533,1252,2023-08-11,27948.51,purchased
22534,1453,2015-07-20,67203.45,reserved
22535,856,2005-07-12,36872.68,rejected
22536,936,2016-04-06,30928.1,returned
22537,630,2019-05-04,28503.17,reserved
22538,862,2023-09-02,48458.5,delivered
22539,716,2016-01-26,108973.48,reserved
22540,757,2015-01-04,34535.94,returned
22541,1148,2025-03-16,73767.0,rejected
22542,795,2019-06-19,11166.28,reserved
22543,886,2025-06-28,77393.38,purchased
22544,641,2024-05-08,31349.45,purchased
22545,1455,2019-10-24,115783.47,delivered
22546,94,2016-01-14,49450.55,reserved
22547,376,2011-05-18,35507.55,returned
22548,824,2020-09-13,118852.04,reserved
22549,666,2013-02-01,80105.33,rejected
22550,242,2021-01-20,30588.33,rejected
22551,960,2022-06-14,210351.99,rejected
22552,677,2018-08-21,10297.53,delivered
22553,1443,2024-06-05,84656.66,reserved
22554,1134,2006-11-14,40130.86,rejected
22555,598,2022-11-08,63079.57,delivered
22556,444,2005-11-15,59717.9,delivered
22557,889,2000-06-07,43235.85,purchased
22558,263,2021-12-11,55367.44,delivered
22559,53,2025-10-16,13738.15,reserved
22560,889,2022-04-17,0.0,rejected
22561,496,2008-09-29,23623.73,rejected
22562,225,2020-02-03,101788.26,returned
22563,1451,2008-10-27,27080.33,purchased
22564,419,2024-08-12,32014.95,rejected
22565,413,2014-01-14,59636.23,rejected
22566,1257,2018-10-17,42634.67,reserved
22567,739,2020-02-15,54949.17,returned
22568,1206,2014-02-06,53595.53,delivered
22569,4,2013-04-13,82662.14,purchased
22570,522,2008-06-05,14527.57,reserved
22571,56,2007-10-20,9192.87,delivered
22572,1227,2022-07-10,90562.52,reserved
22573,1306,2024-03-06,7572.06,rejected
22574,273,2023-04-24,2801.1200000000003,delivered
22575,992,2017-05-31,31558.48,returned
22576,159,2013-10-05,13173.58,rejected
22577,194,2013-12-17,44628.5,returned
22578,838,2012-10-31,100498.12,reserved
22579,1497,2019-12-15,51830.64,returned
22580,811,2016-01-27,44559.6,delivered
22581,664,2016-11-25,44085.87,purchased
22582,599,2014-09-12,53050.53,reserved
22583,902,2016-05-12,72246.28,returned
22584,268,2010-11-12,11051.12,purchased
22585,59,2006-01-06,34487.38,purchased
22586,124,2024-09-25,21364.28,reserved
22587,1441,2023-01-31,93374.66,delivered
22588,1278,2010-12-29,54303.3,rejected
22589,881,2023-11-03,30125.4,rejected
22590,144,2015-12-03,130543.81,rejected
22591,812,2014-01-05,17018.28,rejected
22592,549,2014-11-04,38321.34,delivered
22593,1043,2016-12-22,84458.76000000001,rejected
22594,717,2013-11-05,44302.72,reserved
22595,513,2016-03-03,13058.18,reserved
22596,43,2017-04-01,26610.95,rejected
22597,1134,2006-12-01,54706.97,reserved
22598,186,2025-02-23,99841.93,returned
22599,196,2014-08-31,59609.26,reserved
22600,1482,2024-03-18,27803.85,purchased
22601,1039,2020-12-31,34878.17,delivered
22602,26,2014-07-03,62769.380000000005,purchased
22603,336,2017-10-06,22556.3,rejected
22604,715,2011-02-22,43612.69,rejected
22605,689,2008-03-30,14416.22,rejected
22606,757,2008-08-01,0.0,rejected
22607,802,2006-07-17,44526.1,reserved
22608,582,2019-04-24,0.0,reserved
22609,543,2004-12-08,118131.1,purchased
22610,1339,2017-10-04,48798.16,returned
22611,670,2025-06-05,82575.95,delivered
22612,1351,2017-03-16,49139.75,rejected
22613,1324,2009-02-07,100017.95,returned
22614,459,2013-02-14,61667.49,purchased
22615,1237,2024-07-23,68658.34,reserved
22616,1068,2024-02-29,66319.4,reserved
22617,494,2009-06-11,2607.45,returned
22618,540,2015-05-18,47049.55,rejected
22619,1014,2012-09-08,11317.0,delivered
22620,1156,2018-03-07,34078.5,reserved
22621,1139,2016-12-01,7904.53,purchased
22622,980,2008-02-10,31774.34,reserved
22623,906,2016-04-02,62732.85,delivered
22624,505,2011-11-01,33810.56,reserved
22625,1094,2018-09-12,37522.1,purchased
22626,354,2006-12-03,52608.4,reserved
22627,205,2011-08-27,41602.07,purchased
22628,590,2016-04-04,25898.07,rejected
22629,828,2020-06-04,53597.64,rejected
22630,1414,2022-03-20,98610.92,purchased
22631,1257,2015-07-08,28430.23,purchased
22632,378,2005-07-10,6626.12,rejected
22633,1131,2013-11-05,84763.34,rejected
22634,812,2020-10-10,74631.08,delivered
22635,1102,2020-05-26,33086.3,rejected
22636,155,2012-12-18,79271.41,returned
22637,1416,2014-06-24,108292.22,delivered
22638,796,2021-01-06,11130.65,delivered
22639,1016,2010-06-07,2545.56,delivered
22640,1329,2018-02-17,32736.53,reserved
22641,1236,2016-11-15,53579.59,purchased
22642,439,2020-02-25,37207.39,delivered
22643,230,2023-03-08,62402.37,rejected
22644,395,2015-12-17,17626.78,rejected
22645,59,2023-07-08,0.0,rejected
22646,1348,2006-12-14,5999.85,rejected
22647,1373,2010-12-24,93509.22,purchased
22648,1063,2024-11-30,38287.58,rejected
22649,1010,2008-04-03,94416.31,rejected
22650,108,2008-12-20,57923.65,returned
22651,183,2021-01-07,29702.48,returned
22652,1259,2020-02-21,19737.2,purchased
22653,381,2023-03-14,9876.84,returned
22654,585,2025-01-25,32161.27,purchased
22655,1116,2014-07-28,1408.26,rejected
22656,915,2006-09-23,74996.84,reserved
22657,1427,2020-04-12,59141.61,rejected
22658,528,2021-03-10,80539.0,rejected
22659,940,2018-01-12,0.0,rejected
22660,133,2018-11-25,24053.28,reserved
22661,410,2020-05-14,27012.78,purchased
22662,913,2006-03-25,60154.68,reserved
22663,44,2017-11-20,12308.54,purchased
22664,492,2021-05-23,26517.44,rejected
22665,1479,2024-06-28,0.0,purchased
22666,67,2020-05-14,29848.13,delivered
22667,1360,2020-05-19,70876.89,returned
22668,1188,2016-10-24,23336.01,returned
22669,707,2025-03-28,43947.09,delivered
22670,504,2014-01-14,116423.94,rejected
22671,1498,2018-07-03,83325.33,purchased
22672,409,2018-05-19,77924.04,rejected
22673,1393,2011-10-18,36119.880000000005,purchased
22674,385,2025-11-02,47978.45,returned
22675,884,2020-03-09,15081.86,reserved
22676,718,2017-03-24,64812.78,returned
22677,810,2019-05-07,32249.54,rejected
22678,1127,2012-02-02,69293.18,returned
22679,459,2008-08-12,11578.7,rejected
22680,1400,2015-07-09,82432.21,reserved
22681,1382,2022-04-15,18055.99,purchased
22682,1294,2020-07-02,0.0,returned
22683,58,2017-07-30,2060.38,returned
22684,582,2019-04-24,16292.88,returned
22685,189,2017-11-08,15141.71,returned
22686,76,2025-11-15,57985.23,rejected
22687,1500,2013-04-25,57958.37,reserved
22688,703,2017-09-26,957.78,reserved
22689,43,2016-08-18,32012.13,delivered
22690,205,2020-09-05,24855.46,purchased
22691,1449,2015-10-11,63931.850000000006,reserved
22692,133,2018-11-25,31105.9,reserved
22693,114,2006-10-16,57462.77,purchased
22694,673,2024-03-28,20277.37,returned
22695,778,2025-08-29,59682.48,reserved
22696,964,2007-04-12,14062.85,rejected
22697,1135,2013-10-28,12905.1,purchased
22698,873,2015-04-09,69080.07,delivered
22699,1372,2021-01-24,26522.82,returned
22700,982,2015-12-24,63986.88,delivered
22701,198,2015-12-10,15965.089999999998,purchased
22702,1460,2015-09-23,38798.4,returned
22703,868,2017-12-22,75663.16,delivered
22704,53,2025-10-16,34815.26,rejected
22705,929,2008-02-22,68610.43,delivered
22706,1001,2022-02-28,33746.42,purchased
22707,1478,2021-10-13,24593.76,rejected
22708,537,2022-06-08,99675.55,purchased
22709,1149,2024-12-12,71549.25,rejected
22710,1211,2020-04-01,77134.19,rejected
22711,852,2024-10-31,21186.82,reserved
22712,381,2014-02-07,63316.24,delivered
22713,350,2015-04-28,15339.41,rejected
22714,742,2020-09-03,26766.2,returned
22715,974,2020-10-22,99867.46,reserved
22716,1391,2022-06-12,43586.2,purchased
22717,1246,2016-02-28,1385.7,returned
22718,1317,2016-03-19,49132.15,returned
22719,255,2014-01-15,60958.07,rejected
22720,102,2004-08-22,46567.6,returned
22721,435,2017-04-29,64832.15,reserved
22722,387,2021-03-24,73729.75,reserved
22723,802,2017-12-15,37672.4,rejected
22724,523,2003-06-05,29156.82,returned
22725,960,2022-12-11,41752.4,reserved
22726,947,2021-01-15,31590.98,reserved
22727,338,2013-05-13,5909.33,delivered
22728,65,2005-08-25,70201.81,delivered
22729,116,2017-03-28,34547.8,delivered
22730,730,2023-03-27,53743.39,reserved
22731,1417,2013-07-19,6110.4,rejected
22732,57,2013-08-16,1291.6,reserved
22733,1309,2017-12-21,39628.11,returned
22734,667,2021-05-12,9219.68,delivered
22735,1049,2021-11-01,56071.39,delivered
22736,196,2014-08-31,51218.28,returned
22737,1037,2015-02-11,35575.270000000004,purchased
22738,115,2008-08-15,45740.3,reserved
22739,1413,2021-04-15,67336.05,delivered
22740,769,2018-02-19,55699.86,purchased
22741,510,2015-08-05,35747.64,rejected
22742,10,2011-03-10,843.64,reserved
22743,1087,2021-08-10,54494.9,rejected
22744,1201,2020-08-31,54089.0,returned
22745,1077,2015-04-15,46771.48,returned
22746,160,2023-12-28,2422.08,reserved
22747,1288,2021-10-19,86693.39,delivered
22748,218,2010-11-13,87960.67,reserved
22749,799,2019-10-26,39648.15000000001,reserved
22750,462,2016-11-22,37787.42,purchased
22751,850,2017-03-26,83163.56999999999,rejected
22752,1314,2002-01-14,64841.4,reserved
22753,618,2016-11-07,74490.91,purchased
22754,111,2014-06-28,20597.94,reserved
22755,1220,2023-09-06,30810.24,delivered
22756,447,2023-06-11,61398.41,reserved
22757,335,2019-04-20,12470.51,rejected
22758,8,2000-11-26,7041.889999999999,rejected
22759,1299,2010-06-08,17854.11,reserved
22760,1086,2005-05-17,44982.62,returned
22761,343,2024-10-04,56350.08,delivered
22762,545,2023-09-25,26550.23,returned
22763,596,2021-04-02,59030.33,rejected
22764,1108,2014-01-03,29611.79,delivered
22765,427,2024-06-15,22138.42,purchased
22766,1084,2013-10-10,85986.43,reserved
22767,433,2015-03-17,53038.09,reserved
22768,526,2022-09-26,6650.259999999999,delivered
22769,292,2020-03-31,54406.42,delivered
22770,66,2020-12-18,41262.58,purchased
22771,639,2020-10-03,19679.66,purchased
22772,215,2021-02-17,0.0,returned
22773,45,2014-06-08,10395.16,delivered
22774,817,2011-08-29,44109.94,reserved
22775,788,2018-10-06,10684.75,purchased
22776,588,2021-02-19,0.0,rejected
22777,782,2023-06-22,23770.02,reserved
22778,189,2017-11-29,87012.15999999999,returned
22779,147,2017-06-28,6069.72,returned
22780,983,2002-08-14,46100.39000000001,returned
22781,705,2021-11-09,60698.37,purchased
22782,837,2014-01-21,51572.55,delivered
22783,726,2014-02-06,75412.56,purchased
22784,1016,2010-06-07,46231.52,returned
22785,1095,2015-10-05,119345.41,purchased
22786,960,2019-08-24,62574.72,returned
22787,1467,2024-12-31,0.0,purchased
22788,211,2023-01-20,27170.46,purchased
22789,812,2013-12-07,54810.04,returned
22790,814,2017-06-16,52355.82000000001,rejected
22791,94,2017-11-07,50006.45,purchased
22792,1058,2021-04-29,38542.57,purchased
22793,202,2012-09-14,23907.38,delivered
22794,370,2019-07-14,48805.45,delivered
22795,973,2011-02-18,39146.84,returned
22796,1309,2017-12-21,61679.14,rejected
22797,648,2020-12-23,26943.74,reserved
22798,90,2019-02-02,9609.69,purchased
22799,129,2017-09-09,89380.25,reserved
22800,1315,2020-05-05,76218.58,rejected
22801,436,2018-01-23,18230.57,reserved
22802,61,2024-10-27,106649.74,rejected
22803,339,2022-05-17,83921.5,purchased
22804,732,2022-07-11,46733.85,delivered
22805,1435,2021-04-09,59794.81,reserved
22806,502,2021-01-20,32825.0,returned
22807,753,2021-04-25,20980.75,delivered
22808,657,2017-10-31,14581.38,delivered
22809,1398,2005-08-28,18480.26,purchased
22810,1497,2024-10-14,95362.58,reserved
22811,1022,2024-05-29,12023.25,purchased
22812,965,2017-01-21,118523.68,delivered
22813,46,2023-07-31,28029.64,purchased
22814,983,2011-03-23,22153.9,purchased
22815,773,2015-09-29,7710.5,purchased
22816,753,2021-04-25,64806.8,purchased
22817,104,2024-08-03,67513.04000000001,purchased
22818,604,2020-02-21,90006.56,rejected
22819,247,2020-02-10,63833.44,delivered
22820,715,2011-02-22,53716.26,returned
22821,140,2025-07-25,53955.83,returned
22822,1439,2008-05-29,10330.04,rejected
22823,1212,2016-08-21,28611.59,rejected
22824,1165,2022-09-01,72162.58,reserved
22825,556,2018-01-20,35617.26,delivered
22826,377,2024-07-17,72149.09999999999,rejected
22827,1017,2022-09-11,52148.46,rejected
22828,309,2017-11-23,16740.04,reserved
22829,878,2021-01-09,38846.73,purchased
22830,519,2016-05-03,49132.7,delivered
22831,378,2010-02-25,39537.53999999999,delivered
22832,49,2018-11-28,58345.18,delivered
22833,1339,2017-10-04,38369.61,rejected
22834,851,2014-04-07,84847.81,returned
22835,156,2014-04-29,21524.21,delivered
22836,323,2013-09-07,185770.69,purchased
22837,1357,2007-09-10,89539.98,reserved
22838,602,2025-11-08,84242.02,delivered
22839,485,2024-12-29,33502.48,purchased
22840,631,2016-01-25,42806.82,reserved
22841,497,2015-10-07,1095.87,purchased
22842,1094,2004-12-11,56524.84,returned
22843,107,2013-11-18,75937.95999999999,delivered
22844,911,2013-12-23,44249.34,rejected
22845,1361,2021-04-02,37311.43,reserved
22846,1348,2006-09-22,102756.39,purchased
22847,508,2007-11-03,86662.76999999999,rejected
22848,170,2022-02-06,27407.16,delivered
22849,105,2011-02-14,15465.94,reserved
22850,1102,2011-02-18,130319.27,reserved
22851,614,2020-01-22,51182.04,returned
22852,651,2024-06-09,29961.77,returned
22853,1402,2008-01-31,4814.9,returned
22854,647,2018-08-23,37915.83,purchased
22855,1487,2016-03-23,9525.89,delivered
22856,1073,2022-09-27,23262.200000000004,returned
22857,1033,2021-10-16,19168.6,purchased
22858,794,2014-07-28,68133.06,returned
22859,1489,2018-02-20,33012.46,purchased
22860,596,2002-10-16,32340.27,reserved
22861,892,2011-09-02,69439.0,returned
22862,851,2016-08-06,50647.57,rejected
22863,665,2017-08-07,59619.64,purchased
22864,318,2023-07-26,55498.8,returned
22865,1461,2013-11-24,782.4999999999999,returned
22866,560,2015-06-21,64828.07,delivered
22867,721,2003-07-29,17655.18,purchased
22868,58,2017-07-30,123804.2,delivered
22869,911,2013-12-23,8845.740000000002,reserved
22870,830,2023-09-06,66076.32,delivered
22871,1293,2016-09-05,111905.44,returned
22872,1013,2017-06-21,63159.6,reserved
22873,1383,2008-02-22,93747.02,delivered
22874,855,2013-11-20,20109.9,rejected
22875,1070,2018-02-26,88853.39000000001,returned
22876,281,2006-03-29,24673.52,purchased
22877,700,2020-06-30,54242.34,rejected
22878,721,2015-11-02,102886.52,reserved
22879,1313,2021-03-21,33994.66,returned
22880,1373,2009-09-05,9801.49,purchased
22881,906,2016-04-02,2744.76,delivered
22882,113,2016-12-11,49317.41,delivered
22883,342,2009-04-16,7530.17,rejected
22884,296,2020-01-08,4796.76,purchased
22885,681,2019-06-16,57565.15,rejected
22886,1082,2010-07-05,10882.18,reserved
22887,665,2006-01-28,68696.66,reserved
22888,155,2012-12-18,22466.97,purchased
22889,1464,2018-02-14,60078.43000000001,returned
22890,51,2025-06-12,48981.17,reserved
22891,884,2020-03-09,90386.49,purchased
22892,410,2022-04-29,63177.56,delivered
22893,1412,2012-02-27,77156.40000000001,reserved
22894,18,2025-07-20,38900.34,delivered
22895,244,2020-02-27,7491.84,rejected
22896,1005,2023-08-07,25909.19,purchased
22897,1233,2005-12-13,31593.15,rejected
22898,1008,2015-06-22,17035.5,delivered
22899,157,2019-12-20,57657.78,rejected
22900,701,2006-05-14,141944.33000000002,reserved
22901,320,2020-06-19,24909.89,delivered
22902,327,2011-04-04,17010.25,purchased
22903,158,2017-11-23,49325.28,purchased
22904,1394,2016-03-17,36549.63,purchased
22905,132,2023-10-21,80823.28,reserved
22906,468,2021-12-03,26014.67,returned
22907,928,2024-02-27,62533.7,rejected
22908,653,2021-07-27,20390.85,reserved
22909,110,2014-01-14,13118.04,rejected
22910,728,2015-06-07,56894.34,returned
22911,521,2023-09-19,109248.29,reserved
22912,356,2023-03-01,30110.370000000003,purchased
22913,1478,2022-08-07,41625.490000000005,reserved
22914,1257,2020-06-09,10562.4,delivered
22915,995,2022-03-28,51677.33,purchased
22916,1222,2016-01-30,55760.6,reserved
22917,1004,2018-07-11,43804.29,returned
22918,1026,2025-12-28,66569.17,delivered
22919,222,2021-03-18,21332.2,purchased
22920,275,2022-10-22,44638.71,rejected
22921,532,2021-08-30,81451.51,delivered
